uid,eventType,datetime,home_stay
u31,HomeMobility,2013-04-19 01:58:57,False
u31,HomeMobility,2013-04-19 02:18:57,False
u31,HomeMobility,2013-04-19 02:38:57,False
u31,HomeMobility,2013-04-19 02:58:57,False
u31,HomeMobility,2013-04-19 03:18:57,True
u31,HomeMobility,2013-04-19 03:38:57,True
u31,HomeMobility,2013-04-19 03:58:57,True
u31,HomeMobility,2013-04-19 04:18:57,True
u31,HomeMobility,2013-04-19 04:38:57,True
u31,HomeMobility,2013-04-19 04:58:57,True
u31,HomeMobility,2013-04-19 05:18:57,True
u31,HomeMobility,2013-04-19 05:38:57,True
u31,HomeMobility,2013-04-19 05:58:57,True
u31,HomeMobility,2013-04-19 06:18:57,True
u31,HomeMobility,2013-04-19 06:38:57,True
u31,HomeMobility,2013-04-19 06:58:57,True
u31,HomeMobility,2013-04-19 07:18:57,True
u31,HomeMobility,2013-04-19 07:38:57,True
u31,HomeMobility,2013-04-19 07:59:02,True
u31,HomeMobility,2013-04-19 08:18:57,True
u31,HomeMobility,2013-04-19 08:38:57,True
u31,HomeMobility,2013-04-19 08:58:57,True
u31,HomeMobility,2013-04-19 09:18:57,True
u31,HomeMobility,2013-04-19 09:38:57,True
u31,HomeMobility,2013-04-19 09:58:57,True
u31,HomeMobility,2013-04-19 10:18:57,True
u31,HomeMobility,2013-04-19 10:38:57,True
u31,HomeMobility,2013-04-19 10:57:39,True
u31,HomeMobility,2013-04-19 11:18:11,False
u31,HomeMobility,2013-04-19 11:38:57,False
u31,HomeMobility,2013-04-19 11:58:39,False
u31,HomeMobility,2013-04-19 12:18:13,False
u31,HomeMobility,2013-04-19 12:38:57,False
u31,HomeMobility,2013-04-19 12:58:41,False
u31,HomeMobility,2013-04-19 13:18:57,False
u31,HomeMobility,2013-04-19 13:37:07,True
u31,HomeMobility,2013-04-19 13:58:57,True
u31,HomeMobility,2013-04-19 14:18:57,True
u31,HomeMobility,2013-04-19 14:38:57,True
u31,HomeMobility,2013-04-19 14:58:57,True
u31,HomeMobility,2013-04-19 15:18:57,True
u31,HomeMobility,2013-04-19 15:38:57,True
u31,HomeMobility,2013-04-19 15:58:57,True
u31,HomeMobility,2013-04-19 16:18:57,True
u31,HomeMobility,2013-04-19 16:38:57,True
u31,HomeMobility,2013-04-19 16:57:37,True
u31,HomeMobility,2013-04-19 17:18:57,True
u31,HomeMobility,2013-04-19 17:38:57,True
u31,HomeMobility,2013-04-19 17:58:57,True
u31,HomeMobility,2013-04-19 18:18:57,True
u31,HomeMobility,2013-04-19 18:38:57,True
u31,HomeMobility,2013-04-19 18:58:57,True
u31,HomeMobility,2013-04-19 19:18:57,True
u31,HomeMobility,2013-04-19 19:38:57,True
u31,HomeMobility,2013-04-19 19:58:57,True
u31,HomeMobility,2013-04-19 20:18:57,True
u31,HomeMobility,2013-04-19 20:38:57,False
u31,HomeMobility,2013-04-19 20:58:57,False
u31,HomeMobility,2013-04-19 21:18:57,False
u31,HomeMobility,2013-04-19 21:38:57,False
u31,HomeMobility,2013-04-19 21:58:57,False
u31,HomeMobility,2013-04-19 22:18:57,False
u31,HomeMobility,2013-04-19 22:38:57,False
u31,HomeMobility,2013-04-19 22:58:57,False
u31,HomeMobility,2013-04-19 23:18:57,False
u31,HomeMobility,2013-04-19 23:36:57,True
u31,HomeMobility,2013-04-19 23:58:57,True
u31,HomeMobility,2013-04-20 00:18:57,True
u31,HomeMobility,2013-04-20 00:38:57,True
u31,HomeMobility,2013-04-20 00:58:57,True
u31,HomeMobility,2013-04-20 01:18:57,True
u31,HomeMobility,2013-04-20 01:38:57,True
u31,HomeMobility,2013-04-20 01:58:57,True
u31,HomeMobility,2013-04-20 02:18:57,True
u31,HomeMobility,2013-04-20 02:38:57,True
u31,HomeMobility,2013-04-20 02:58:57,True
u31,HomeMobility,2013-04-20 03:18:57,True
u31,HomeMobility,2013-04-20 03:38:57,True
u31,HomeMobility,2013-04-20 03:58:57,True
u31,HomeMobility,2013-04-20 04:18:57,True
u31,HomeMobility,2013-04-20 04:38:57,True
u31,HomeMobility,2013-04-20 04:58:57,True
u31,HomeMobility,2013-04-20 05:18:57,True
u31,HomeMobility,2013-04-20 05:38:57,True
u31,HomeMobility,2013-04-20 05:58:57,True
u31,HomeMobility,2013-04-20 06:18:57,True
u31,HomeMobility,2013-04-20 06:38:57,True
u31,HomeMobility,2013-04-20 06:58:57,True
u31,HomeMobility,2013-04-20 07:18:57,True
u31,HomeMobility,2013-04-20 07:38:57,True
u31,HomeMobility,2013-04-20 07:58:57,True
u31,HomeMobility,2013-04-20 08:18:57,True
u31,HomeMobility,2013-04-20 08:38:57,True
u31,HomeMobility,2013-04-20 08:58:57,True
u31,HomeMobility,2013-04-20 09:18:57,True
u31,HomeMobility,2013-04-20 09:38:57,True
u31,HomeMobility,2013-04-20 09:58:57,True
u31,HomeMobility,2013-04-20 10:18:57,True
u31,HomeMobility,2013-04-20 10:38:57,True
u31,HomeMobility,2013-04-20 10:58:57,True
u31,HomeMobility,2013-04-20 11:18:57,True
u31,HomeMobility,2013-04-20 11:38:57,True
u31,HomeMobility,2013-04-20 11:58:57,True
u31,HomeMobility,2013-04-20 12:18:57,True
u31,HomeMobility,2013-04-20 12:38:57,True
u31,HomeMobility,2013-04-20 12:58:57,True
u31,HomeMobility,2013-04-20 13:18:57,True
u31,HomeMobility,2013-04-20 13:38:57,True
u31,HomeMobility,2013-04-20 13:58:57,True
u31,HomeMobility,2013-04-20 14:18:57,True
u31,HomeMobility,2013-04-20 14:38:57,True
u31,HomeMobility,2013-04-20 14:58:57,True
u31,HomeMobility,2013-04-20 15:15:05,True
u31,HomeMobility,2013-04-20 15:38:57,False
u31,HomeMobility,2013-04-20 15:58:57,False
u31,HomeMobility,2013-04-20 16:18:57,False
u31,HomeMobility,2013-04-20 16:38:57,False
u31,HomeMobility,2013-04-20 16:58:57,False
u31,HomeMobility,2013-04-20 17:18:57,False
u31,HomeMobility,2013-04-20 17:38:57,False
u31,HomeMobility,2013-04-20 17:58:57,False
u31,HomeMobility,2013-04-20 18:18:57,False
u31,HomeMobility,2013-04-20 18:38:57,False
u31,HomeMobility,2013-04-20 18:58:58,False
u31,HomeMobility,2013-04-20 19:18:37,False
u31,HomeMobility,2013-04-20 19:38:57,False
u31,HomeMobility,2013-04-20 19:58:58,False
u31,HomeMobility,2013-04-20 20:17:26,False
u31,HomeMobility,2013-04-20 20:38:57,False
u31,HomeMobility,2013-04-20 20:58:57,False
u31,HomeMobility,2013-04-20 21:18:57,False
u31,HomeMobility,2013-04-20 21:38:57,False
u31,HomeMobility,2013-04-20 21:58:57,False
u31,HomeMobility,2013-04-20 22:18:57,False
u31,HomeMobility,2013-04-20 22:38:57,False
u31,HomeMobility,2013-04-20 22:58:55,False
u31,HomeMobility,2013-04-20 23:18:57,False
u31,HomeMobility,2013-04-20 23:38:57,False
u31,HomeMobility,2013-04-20 23:58:48,False
u31,HomeMobility,2013-04-21 00:18:57,False
u31,HomeMobility,2013-04-21 00:38:57,False
u31,HomeMobility,2013-04-21 00:58:57,False
u31,HomeMobility,2013-04-21 01:18:57,False
u31,HomeMobility,2013-04-21 01:38:57,False
u31,HomeMobility,2013-04-21 01:58:57,False
u31,HomeMobility,2013-04-21 02:18:57,False
u31,HomeMobility,2013-04-21 02:38:57,False
u31,HomeMobility,2013-04-21 02:58:57,False
u31,HomeMobility,2013-04-21 03:18:57,True
u31,HomeMobility,2013-04-21 03:38:57,True
u31,HomeMobility,2013-04-21 03:58:57,True
u31,HomeMobility,2013-04-21 04:18:57,True
u31,HomeMobility,2013-04-21 04:38:57,True
u31,HomeMobility,2013-04-21 04:58:57,True
u31,HomeMobility,2013-04-21 05:18:57,True
u31,HomeMobility,2013-04-21 05:38:57,True
u31,HomeMobility,2013-04-21 05:58:57,True
u31,HomeMobility,2013-04-21 06:18:57,True
u31,HomeMobility,2013-04-21 06:38:57,True
u31,HomeMobility,2013-04-21 06:58:57,True
u31,HomeMobility,2013-04-21 07:18:57,True
u31,HomeMobility,2013-04-21 07:38:57,True
u31,HomeMobility,2013-04-21 07:58:57,True
u31,HomeMobility,2013-04-21 08:18:57,True
u31,HomeMobility,2013-04-21 08:38:57,True
u31,HomeMobility,2013-04-21 08:58:57,True
u31,HomeMobility,2013-04-21 09:18:57,True
u31,HomeMobility,2013-04-21 09:38:57,True
u31,HomeMobility,2013-04-21 09:58:57,True
u31,HomeMobility,2013-04-21 10:18:57,True
u31,HomeMobility,2013-04-21 10:38:57,True
u31,HomeMobility,2013-04-21 10:58:57,True
u31,HomeMobility,2013-04-21 11:18:57,True
u31,HomeMobility,2013-04-21 11:38:57,True
u31,HomeMobility,2013-04-21 11:58:57,True
u31,HomeMobility,2013-04-21 12:18:57,True
u31,HomeMobility,2013-04-21 12:38:57,True
u31,HomeMobility,2013-04-21 12:58:57,True
u31,HomeMobility,2013-04-21 13:18:57,True
u31,HomeMobility,2013-04-21 13:38:57,True
u31,HomeMobility,2013-04-21 13:58:57,True
u31,HomeMobility,2013-04-21 14:18:57,True
u31,HomeMobility,2013-04-21 14:38:57,True
u31,HomeMobility,2013-04-21 14:58:57,True
u31,HomeMobility,2013-04-21 15:18:57,False
u31,HomeMobility,2013-04-21 15:38:57,False
u31,HomeMobility,2013-04-21 15:58:57,False
u31,HomeMobility,2013-04-21 16:18:57,False
u31,HomeMobility,2013-04-21 16:38:14,False
u31,HomeMobility,2013-04-21 16:58:57,False
u31,HomeMobility,2013-04-21 17:18:57,False
u31,HomeMobility,2013-04-21 17:38:15,False
u31,HomeMobility,2013-04-21 17:58:57,False
u31,HomeMobility,2013-04-21 18:18:57,False
u31,HomeMobility,2013-04-21 18:38:57,False
u31,HomeMobility,2013-04-21 18:58:57,False
u31,HomeMobility,2013-04-21 19:18:57,False
u31,HomeMobility,2013-04-21 19:38:20,False
u31,HomeMobility,2013-04-21 19:58:57,False
u31,HomeMobility,2013-04-21 20:18:58,False
u31,HomeMobility,2013-04-21 20:38:57,False
u31,HomeMobility,2013-04-21 20:58:57,False
u31,HomeMobility,2013-04-21 21:18:57,False
u31,HomeMobility,2013-04-21 21:38:57,False
u31,HomeMobility,2013-04-21 21:58:12,False
u31,HomeMobility,2013-04-21 22:18:58,False
u31,HomeMobility,2013-04-21 22:38:27,False
u31,HomeMobility,2013-04-21 22:58:57,False
u31,HomeMobility,2013-04-21 23:17:50,False
u31,HomeMobility,2013-04-21 23:38:27,False
u31,HomeMobility,2013-04-21 23:59:02,False
u31,HomeMobility,2013-04-22 00:18:57,False
u31,HomeMobility,2013-04-22 00:38:57,False
u31,HomeMobility,2013-04-22 00:58:57,False
u31,HomeMobility,2013-04-22 01:18:57,False
u31,HomeMobility,2013-04-22 01:38:32,False
u31,HomeMobility,2013-04-22 01:58:57,False
u31,HomeMobility,2013-04-22 02:18:57,False
u31,HomeMobility,2013-04-22 02:38:58,False
u31,HomeMobility,2013-04-22 02:58:58,False
u31,HomeMobility,2013-04-22 03:18:57,False
u31,HomeMobility,2013-04-22 03:38:57,False
u31,HomeMobility,2013-04-22 03:58:57,False
u31,HomeMobility,2013-04-22 04:18:57,False
u31,HomeMobility,2013-04-22 04:37:19,False
u31,HomeMobility,2013-04-22 04:58:57,True
u31,HomeMobility,2013-04-22 05:17:40,True
u31,HomeMobility,2013-04-22 05:38:57,True
u31,HomeMobility,2013-04-22 05:58:57,True
u31,HomeMobility,2013-04-22 06:18:57,True
u31,HomeMobility,2013-04-22 06:38:57,True
u31,HomeMobility,2013-04-22 06:58:57,True
u31,HomeMobility,2013-04-22 07:18:57,True
u31,HomeMobility,2013-04-22 07:38:57,True
u31,HomeMobility,2013-04-22 07:58:57,True
u31,HomeMobility,2013-04-22 08:18:57,True
u31,HomeMobility,2013-04-22 08:38:57,True
u31,HomeMobility,2013-04-22 08:58:11,True
u31,HomeMobility,2013-04-22 09:18:57,True
u31,HomeMobility,2013-04-22 09:38:26,True
u31,HomeMobility,2013-04-22 09:58:57,False
u31,HomeMobility,2013-04-22 10:18:57,False
u31,HomeMobility,2013-04-22 10:38:57,False
u31,HomeMobility,2013-04-22 10:58:58,False
u31,HomeMobility,2013-04-22 11:18:57,False
u31,HomeMobility,2013-04-22 11:38:57,False
u31,HomeMobility,2013-04-22 11:58:57,False
u31,HomeMobility,2013-04-22 12:18:57,False
u31,HomeMobility,2013-04-22 12:38:57,False
u31,HomeMobility,2013-04-22 12:58:57,False
u31,HomeMobility,2013-04-22 13:18:57,False
u31,HomeMobility,2013-04-22 13:38:58,False
u31,HomeMobility,2013-04-22 13:57:51,False
u31,HomeMobility,2013-04-22 14:18:57,False
u31,HomeMobility,2013-04-22 14:38:58,False
u31,HomeMobility,2013-04-22 14:58:57,False
u31,HomeMobility,2013-04-22 15:18:58,False
u31,HomeMobility,2013-04-22 15:38:57,False
u31,HomeMobility,2013-04-22 15:58:57,False
u31,HomeMobility,2013-04-22 16:18:57,False
u31,HomeMobility,2013-04-22 16:38:57,False
u31,HomeMobility,2013-04-22 16:58:57,False
u31,HomeMobility,2013-04-22 17:18:57,False
u31,HomeMobility,2013-04-22 17:38:57,False
u31,HomeMobility,2013-04-22 17:58:57,False
u31,HomeMobility,2013-04-22 18:18:57,False
u31,HomeMobility,2013-04-22 18:38:57,False
u31,HomeMobility,2013-04-22 18:58:57,False
u31,HomeMobility,2013-04-22 19:18:57,False
u31,HomeMobility,2013-04-22 19:38:57,False
u31,HomeMobility,2013-04-22 19:58:58,False
u31,HomeMobility,2013-04-22 20:18:58,False
u31,HomeMobility,2013-04-22 20:38:58,False
u31,HomeMobility,2013-04-22 20:58:57,False
u31,HomeMobility,2013-04-22 21:18:58,False
u31,HomeMobility,2013-04-22 21:38:57,False
u31,HomeMobility,2013-04-22 21:58:57,False
u31,HomeMobility,2013-04-22 22:18:57,False
u31,HomeMobility,2013-04-22 22:38:57,False
u31,HomeMobility,2013-04-22 22:58:57,False
u31,HomeMobility,2013-04-22 23:18:57,False
u31,HomeMobility,2013-04-22 23:38:57,False
u31,HomeMobility,2013-04-22 23:57:25,False
u31,HomeMobility,2013-04-23 00:18:57,False
u31,HomeMobility,2013-04-23 00:38:31,False
u31,HomeMobility,2013-04-23 00:58:57,False
u31,HomeMobility,2013-04-23 01:18:57,False
u31,HomeMobility,2013-04-23 01:38:57,False
u31,HomeMobility,2013-04-23 01:58:57,False
u31,HomeMobility,2013-04-23 02:18:57,False
u31,HomeMobility,2013-04-23 02:38:57,False
u31,HomeMobility,2013-04-23 02:58:57,False
u31,HomeMobility,2013-04-23 03:18:57,False
u31,HomeMobility,2013-04-23 03:38:57,False
u31,HomeMobility,2013-04-23 03:58:57,False
u31,HomeMobility,2013-04-23 04:18:57,False
u31,HomeMobility,2013-04-23 04:38:58,False
u31,HomeMobility,2013-04-23 04:58:57,False
u31,HomeMobility,2013-04-23 05:18:57,False
u31,HomeMobility,2013-04-23 05:38:57,False
u31,HomeMobility,2013-04-23 05:58:57,False
u31,HomeMobility,2013-04-23 06:18:57,False
u31,HomeMobility,2013-04-23 06:38:57,False
u31,HomeMobility,2013-04-23 06:58:57,False
u31,HomeMobility,2013-04-23 07:18:57,False
u31,HomeMobility,2013-04-23 07:38:57,False
u31,HomeMobility,2013-04-23 07:58:57,True
u31,HomeMobility,2013-04-23 08:18:57,True
u31,HomeMobility,2013-04-23 08:38:57,True
u31,HomeMobility,2013-04-23 08:58:57,True
u31,HomeMobility,2013-04-23 09:18:57,True
u31,HomeMobility,2013-04-23 09:38:57,True
u31,HomeMobility,2013-04-23 09:58:57,True
u31,HomeMobility,2013-04-23 10:18:57,True
u31,HomeMobility,2013-04-23 10:38:57,True
u31,HomeMobility,2013-04-23 10:58:22,True
u31,HomeMobility,2013-04-23 11:18:57,True
u31,HomeMobility,2013-04-23 11:38:57,True
u31,HomeMobility,2013-04-23 11:58:46,True
u31,HomeMobility,2013-04-23 12:18:57,True
u31,HomeMobility,2013-04-23 12:38:57,True
u31,HomeMobility,2013-04-23 12:58:57,True
u31,HomeMobility,2013-04-23 13:18:57,True
u31,HomeMobility,2013-04-23 13:38:57,True
u31,HomeMobility,2013-04-23 13:58:57,True
u31,HomeMobility,2013-04-23 14:18:57,True
u31,HomeMobility,2013-04-23 14:38:57,True
u31,HomeMobility,2013-04-23 14:58:57,True
u31,HomeMobility,2013-04-23 15:18:57,True
u31,HomeMobility,2013-04-23 15:38:57,True
u31,HomeMobility,2013-04-23 15:58:57,True
u31,HomeMobility,2013-04-23 16:18:57,True
u31,HomeMobility,2013-04-23 16:38:46,True
u31,HomeMobility,2013-04-23 16:58:57,True
u31,HomeMobility,2013-04-23 17:18:57,True
u31,HomeMobility,2013-04-23 17:38:57,True
u31,HomeMobility,2013-04-23 17:58:57,False
u31,HomeMobility,2013-04-23 18:18:57,False
u31,HomeMobility,2013-04-23 18:39:03,True
u31,HomeMobility,2013-04-23 18:59:03,True
u31,HomeMobility,2013-04-23 19:18:57,True
u31,HomeMobility,2013-04-23 19:38:57,True
u31,HomeMobility,2013-04-23 19:58:57,True
u31,HomeMobility,2013-04-23 20:18:57,True
u31,HomeMobility,2013-04-23 20:38:57,True
u31,HomeMobility,2013-04-23 20:58:58,False
u31,HomeMobility,2013-04-23 21:18:57,False
u31,HomeMobility,2013-04-23 21:38:57,False
u31,HomeMobility,2013-04-23 21:59:02,False
u31,HomeMobility,2013-04-23 22:18:57,True
u31,HomeMobility,2013-04-23 22:38:57,True
u31,HomeMobility,2013-04-23 22:58:57,True
u31,HomeMobility,2013-04-23 23:18:57,True
u31,HomeMobility,2013-04-23 23:38:57,True
u31,HomeMobility,2013-04-23 23:58:57,True
u31,HomeMobility,2013-04-24 00:18:57,True
u31,HomeMobility,2013-04-24 00:38:57,True
u31,HomeMobility,2013-04-24 00:58:57,True
u31,HomeMobility,2013-04-24 01:18:57,True
u31,HomeMobility,2013-04-24 01:38:57,True
u31,HomeMobility,2013-04-24 01:58:57,True
u31,HomeMobility,2013-04-24 02:18:57,True
u31,HomeMobility,2013-04-24 02:38:57,True
u31,HomeMobility,2013-04-24 02:58:57,True
u31,HomeMobility,2013-04-24 03:18:57,True
u31,HomeMobility,2013-04-24 03:38:57,True
u31,HomeMobility,2013-04-24 03:58:57,True
u31,HomeMobility,2013-04-24 04:18:57,True
u31,HomeMobility,2013-04-24 04:38:57,True
u31,HomeMobility,2013-04-24 04:58:57,True
u31,HomeMobility,2013-04-24 05:18:57,True
u31,HomeMobility,2013-04-24 05:38:57,True
u31,HomeMobility,2013-04-24 05:58:57,True
u31,HomeMobility,2013-04-24 06:17:11,True
u31,HomeMobility,2013-04-24 06:38:57,True
u31,HomeMobility,2013-04-24 06:58:57,True
u31,HomeMobility,2013-04-24 07:18:57,True
u31,HomeMobility,2013-04-24 07:38:57,True
u31,HomeMobility,2013-04-24 07:58:57,True
u31,HomeMobility,2013-04-24 08:18:57,True
u31,HomeMobility,2013-04-24 08:38:57,True
u31,HomeMobility,2013-04-24 08:58:57,True
u31,HomeMobility,2013-04-24 09:18:57,True
u31,HomeMobility,2013-04-24 09:38:57,True
u31,HomeMobility,2013-04-24 09:58:57,True
u31,HomeMobility,2013-04-24 10:18:57,True
u31,HomeMobility,2013-04-24 10:38:57,True
u31,HomeMobility,2013-04-24 10:58:57,True
u31,HomeMobility,2013-04-24 11:18:57,True
u31,HomeMobility,2013-04-24 11:38:57,True
u31,HomeMobility,2013-04-24 11:58:57,True
u31,HomeMobility,2013-04-24 12:18:57,True
u31,HomeMobility,2013-04-24 12:38:57,True
u31,HomeMobility,2013-04-24 12:58:57,True
u31,HomeMobility,2013-04-24 13:18:57,True
u31,HomeMobility,2013-04-24 13:38:57,True
u31,HomeMobility,2013-04-24 13:58:57,True
u31,HomeMobility,2013-04-24 14:18:57,True
u31,HomeMobility,2013-04-24 14:38:57,True
u31,HomeMobility,2013-04-24 14:58:57,True
u31,HomeMobility,2013-04-24 15:18:57,True
u31,HomeMobility,2013-04-24 15:38:06,True
u31,HomeMobility,2013-04-24 15:58:57,True
u31,HomeMobility,2013-04-24 16:18:57,True
u31,HomeMobility,2013-04-24 16:38:57,True
u31,HomeMobility,2013-04-24 16:58:57,True
u31,HomeMobility,2013-04-24 17:18:57,True
u31,HomeMobility,2013-04-24 17:38:57,True
u31,HomeMobility,2013-04-24 17:58:57,True
u31,HomeMobility,2013-04-24 18:18:57,True
u31,HomeMobility,2013-04-24 18:38:57,True
u31,HomeMobility,2013-04-24 18:58:57,True
u31,HomeMobility,2013-04-24 19:18:57,True
u31,HomeMobility,2013-04-24 19:38:57,True
u31,HomeMobility,2013-04-24 19:58:57,True
u31,HomeMobility,2013-04-24 20:18:57,False
u31,HomeMobility,2013-04-24 20:38:57,False
u31,HomeMobility,2013-04-24 20:58:57,False
u31,HomeMobility,2013-04-24 21:18:57,False
u31,HomeMobility,2013-04-24 21:38:48,False
u31,HomeMobility,2013-04-24 21:58:57,False
u31,HomeMobility,2013-04-24 22:18:57,False
u31,HomeMobility,2013-04-24 22:38:57,False
u31,HomeMobility,2013-04-24 22:58:57,False
u31,HomeMobility,2013-04-24 23:18:57,False
u31,HomeMobility,2013-04-24 23:38:58,False
u31,HomeMobility,2013-04-24 23:58:30,False
u31,HomeMobility,2013-04-25 00:18:57,False
u31,HomeMobility,2013-04-25 00:38:57,False
u31,HomeMobility,2013-04-25 00:58:57,False
u31,HomeMobility,2013-04-25 01:18:57,False
u31,HomeMobility,2013-04-25 01:37:16,False
u31,HomeMobility,2013-04-25 01:58:57,False
u31,HomeMobility,2013-04-25 02:18:57,False
u31,HomeMobility,2013-04-25 02:38:57,False
u31,HomeMobility,2013-04-25 02:58:57,False
u31,HomeMobility,2013-04-25 03:18:57,False
u31,HomeMobility,2013-04-25 03:38:57,True
u31,HomeMobility,2013-04-25 03:58:57,True
u31,HomeMobility,2013-04-25 04:18:57,True
u31,HomeMobility,2013-04-25 04:38:57,True
u31,HomeMobility,2013-04-25 04:58:57,True
u31,HomeMobility,2013-04-25 05:18:57,True
u31,HomeMobility,2013-04-25 05:38:57,True
u31,HomeMobility,2013-04-25 05:58:57,True
u31,HomeMobility,2013-04-25 06:18:57,True
u31,HomeMobility,2013-04-25 06:38:57,True
u31,HomeMobility,2013-04-25 06:58:57,True
u31,HomeMobility,2013-04-25 07:18:57,True
u31,HomeMobility,2013-04-25 07:38:57,True
u31,HomeMobility,2013-04-25 07:58:57,True
u31,HomeMobility,2013-04-25 08:18:57,True
u31,HomeMobility,2013-04-25 08:38:57,True
u31,HomeMobility,2013-04-25 08:58:57,True
u31,HomeMobility,2013-04-25 09:18:57,True
u31,HomeMobility,2013-04-25 09:38:57,True
u31,HomeMobility,2013-04-25 09:58:57,True
u31,HomeMobility,2013-04-25 10:18:57,True
u31,HomeMobility,2013-04-25 10:38:57,True
u31,HomeMobility,2013-04-25 10:58:57,True
u31,HomeMobility,2013-04-25 11:18:57,True
u31,HomeMobility,2013-04-25 11:38:57,True
u31,HomeMobility,2013-04-25 11:58:57,True
u31,HomeMobility,2013-04-25 12:18:57,True
u31,HomeMobility,2013-04-25 12:38:57,True
u31,HomeMobility,2013-04-25 12:58:57,True
u31,HomeMobility,2013-04-25 13:17:11,True
u31,HomeMobility,2013-04-25 13:38:57,True
u31,HomeMobility,2013-04-25 13:58:48,False
u31,HomeMobility,2013-04-25 14:18:57,False
u31,HomeMobility,2013-04-25 14:38:57,False
u31,HomeMobility,2013-04-25 14:58:57,False
u31,HomeMobility,2013-04-25 15:18:57,False
u31,HomeMobility,2013-04-25 15:38:57,False
u31,HomeMobility,2013-04-25 15:58:35,False
u31,HomeMobility,2013-04-25 16:18:57,True
u31,HomeMobility,2013-04-25 16:38:57,True
